series_id,label,theme,unit,year,month,value,source
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,4,126530.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,5,138743.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,6,146154.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,7,163936.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,8,177454.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,9,144522.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,10,140293.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,11,90972.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2019,12,79803.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,1,78303.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,2,78428.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,3,32898.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,4,0.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,7,94734.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,8,124642.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,9,66355.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,10,43057.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,11,11598.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2020,12,15790.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,1,15007.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,2,15534.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,3,28011.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,4,31658.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,5,40644.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,6,75160.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,7,141310.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,8,188079.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,9,137129.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,10,141544.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,11,96672.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2021,12,82117.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,1,62219.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,2,84380.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,3,97502.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,4,138749.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,5,152447.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,6,165968.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,7,202618.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,8,206456.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,9,171324.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,10,161468.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,11,114334.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2022,12,107779.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,1,89101.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,2,96714.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,3,122219.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,4,161950.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,5,171764.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,6,176086.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,7,222880.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,8,220001.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,9,189662.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,10,171401.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,11,121354.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2023,12,116849.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,1,103185.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,2,103936.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,3,152086.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,4,158709.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,5,182609.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,6,188302.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,7,219422.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,8,239760.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,9,213196.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,10,204725.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,11,146810.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2024,12,128720.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,1,115910.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,2,119367.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,3,156670.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,4,200055.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,5,205326.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,6,210997.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,7,238379.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,8,245769.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,9,217102.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,10,205715.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,11,147334.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2025,12,136016.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2026,1,115394.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2026,2,112718.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2026,3,144883.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2026,4,196520.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
overnight_stays,Pernottamenti totali (hotel),tourism,pernottamenti,2026,5,197566.0,"INE — Encuesta de Ocupación Hotelera, tabla 2078 (puntos turísticos)"
precip,Precipitazioni mensili,climate,mm,1981,1,293.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,2,102.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,3,110.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,4,128.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,5,95.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,6,61.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,7,128.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,8,99.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,9,119.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,10,294.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,11,32.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1981,12,335.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,1,112.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,2,151.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,3,194.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,4,7.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,5,73.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,6,69.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,7,66.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,8,123.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,9,62.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,10,323.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,11,189.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1982,12,278.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,1,48.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,2,160.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,3,135.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,4,124.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,5,112.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,6,80.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,7,138.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,8,337.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,1983,9,36.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
